,Name,Text,Time
1157,Rand Paul,I thought Hunter was in charge of raising @potus money?,2023-05-04 15:15:52+00:00
1158,Puck,"Ahead of the presidential election, the biggest race in American politics is for the job of Biden’s national finance chair. Will Jeffrey Katzenberg take the lead?

@teddyschleifer has the inside story behind Biden's 2024 fundraising.",2023-05-03 15:40:00+00:00
1159,Rand Paul,"RT @RealKyleMorris: Kentucky GOP Sen. @RandPaul's new book — slated to be released October 10 — focuses on the origins of the COVID-19 pandemic, and argues that Fauci deceived the world about the disease. https://t.co/RRBCBhbJo7",2023-05-03 20:09:48+00:00
1160,Kyle Morris,"Kentucky GOP Sen. @RandPaul's new book — slated to be released October 10 — focuses on the origins of the COVID-19 pandemic, and argues that Fauci deceived the world about the disease. https://t.co/RRBCBhbJo7",2023-05-03 20:03:27+00:00
1161,Rand Paul,"Covid-19 was deadly, but the real killer was the cover-up, led by Anthony Fauci — America’s most durable medical bureaucrat — who knew from the beginning the virus was likely genetically engineered and possibly leaked from a lab. https://t.co/nEBu747jJf",2023-05-03 19:41:09+00:00
1162,Rand Paul,"RT @davecatanese: . @HawleyMO: ""There’s no First Amendment carve-out for Communism.”

@RandPaul: ""Well, actually there is.""

Why @RandPaul formed an unexpected alliance with progressives to halt momentum towards a #TikTok ban &gt;

https://t.co/HbEY4hdCAS

https://t.co/HbEY4hdCAS",2023-05-03 19:22:18+00:00
1163,David Catanese,". @HawleyMO: ""There’s no First Amendment carve-out for Communism.”

@RandPaul: ""Well, actually there is.""

Why @RandPaul formed an unexpected alliance with progressives to halt momentum towards a #TikTok ban &gt;

https://t.co/HbEY4hdCAS

https://t.co/HbEY4hdCAS",2023-05-03 19:11:26+00:00
1164,Rand Paul,"RT @mkibbe: This week on Kibbe on Liberty, Sen. @RandPaul  and I discuss the series of terrible decisions @Dr_AnthonyFauci  made during his handling of the pandemic and his continued equivocation and evasion under questioning.
@theblaze @BlazeTV
https://t.co/KKha29VWFT https://t.co/sHQtDFx2NA",2023-05-03 18:55:33+00:00
1165,Matt Kibbe,"This week on Kibbe on Liberty, Sen. @RandPaul  and I discuss the series of terrible decisions @Dr_AnthonyFauci  made during his handling of the pandemic and his continued equivocation and evasion under questioning.
@theblaze @BlazeTV
https://t.co/KKha29VWFT https://t.co/sHQtDFx2NA",2023-05-03 18:55:00+00:00
1166,Rand Paul,Don't miss my interview on @freethepeople with @mkibbe discussing the series of terrible decisions Fauci made during his inept and dishonest reign. It premieres today at 3PM! https://t.co/TQFrP0hBBx,2023-05-03 15:11:43+00:00
1167,Rand Paul,"I hope saner minds will reflect on which is more dangerous:  videos of teenagers dancing or the precedent of the US government banning speech. For me, it’s an easy answer. I will defend the Bill of Rights. https://t.co/8Nwqlg06Jk",2023-05-03 13:39:09+00:00
1168,Rand Paul,RT @KelleyAshbyPaul: People internalized this and turned against their own friends and family for daring to question. True totalitarianism doesn’t require a dictator to enforce compliance. Just groupthink.,2023-04-30 14:11:22+00:00
1169,Kelley Paul,People internalized this and turned against their own friends and family for daring to question. True totalitarianism doesn’t require a dictator to enforce compliance. Just groupthink.,2023-04-30 13:42:57+00:00
1170,Melissa Tate,"Never forget how psychopathic &amp; scary the left became during Covid. 
These are dangerous people 
https://t.co/ozNl6d2JLO",2023-04-29 02:59:19+00:00
1171,Rand Paul,"Very glad to see this exchange on COVID lockdowns. We lost our liberties, small businesses, and children's growth and learning. For years our lives and our children’s lives were held captive by petty tyrants and power-hungry sycophants with “no remorse.” https://t.co/LGdSGeSKJv",2023-04-28 15:31:04+00:00
1172,Rand Paul,I'm proud to support bipartisan legislation like the #SAFEBankingAct. The SAFE Act is crucial legislation that allows legal cannabis businesses to access financial services. It's absurd for the federal government to continue to interfere with state marijuana laws and well past time the senate correct this error. #SAFEBanking,2023-04-28 14:15:16+00:00
1173,NORML,🏦 Lawmakers in both chambers of Congress reintroduced the Secure and Fair Enforcement (SAFE) Banking Act this week with bipartisan support. https://t.co/lEPrcmYv38,2023-04-27 15:08:45+00:00
1174,Rand Paul,#neverforget,2023-04-28 02:42:37+00:00
1175,Chip Roy,April 2021. Never forget this crap. Never again. https://t.co/9niJlyQp27,2023-04-27 22:43:50+00:00
1176,Rand Paul,"Today I joined @AmericaRpts and discussed the ""science"" behind Fauci's decision to close schools during the COVID-19 pandemic. https://t.co/lCHaWofxl1",2023-04-26 19:36:25+00:00
1177,Rand Paul,Joining @AmericaRpts soon! Don't miss it!,2023-04-26 17:52:39+00:00
1178,Rand Paul,What was so amazing about @TuckerCarlson is he said what others were thinking but afraid to say. https://t.co/ahxOmQSodS,2023-04-25 23:20:47+00:00
1179,Rand Paul,"Dr. Fauci today in the @nytimes : “Something clearly went wrong, and I don’t know exactly what it was.” 

Who wants to tell him?? 👀

https://t.co/JO4rGze8fv",2023-04-25 22:16:16+00:00
1180,Rand Paul,“…the US remained the world’s largest military spender at $877 billion – more than the total military budgets of the next 11 top-spending countries combined.” https://t.co/7V7V0ufiPw,2023-04-25 19:36:16+00:00
1181,Rand Paul,Gotta love it when petty tyrants are given comeuppance https://t.co/ga93zxkOMX,2023-04-25 17:25:20+00:00
1182,Rand Paul,"RT @JustTheNews: Rand Paul scores 100% on CPAC conservative scorecard, while Cheney, Kinzinger flunk  https://t.co/WrYpwgKXPO",2023-04-25 16:57:06+00:00
1183,Just the News,"Rand Paul scores 100% on CPAC conservative scorecard, while Cheney, Kinzinger flunk  https://t.co/WrYpwgKXPO",2023-04-25 12:26:03+00:00
1184,Rand Paul,"Unrestrained U.S. aid for Ukraine must come to an end, and we will adamantly oppose all future aid packages unless they are linked to a clear diplomatic strategy designed to bring this war to a rapid conclusion.",2023-04-23 16:46:27+00:00
1185,Mike Lee,"Putin’s bad, but this isn’t our war. https://t.co/2OxFS6R9Wi",2023-04-23 15:45:45+00:00
1186,Rand Paul,"RT @EpochTimes: Sen. @RandPaul is glad the @USGAO publishes its High Risk List of agencies and programs that need reform.

But, he said it’s a useless exercise if the work stops there. “What’s really needed is Congressional will,” said Paul. https://t.co/c43egR7vsj",2023-04-21 20:43:53+00:00
1187,The Epoch Times,"Sen. @RandPaul is glad the @USGAO publishes its High Risk List of agencies and programs that need reform.

But, he said it’s a useless exercise if the work stops there. “What’s really needed is Congressional will,” said Paul. https://t.co/c43egR7vsj",2023-04-21 18:35:00+00:00
1188,Rand Paul,"Congratulations to @heritage on their 50th years of defending limited government, conservative values, and shaping a new generation of conservative leaders. #Heritage50",2023-04-21 13:08:54+00:00
1189,Rand Paul,"Proud to join ⁦@BasedMikeLee⁩ in calling for an end to this reckless spending. Unrestrained U.S. aid for Ukraine must come to an end, and we will adamantly oppose all future aid packages unless they are linked to a clear diplomatic strategy… https://t.co/X9wJrrgW45",2023-04-20 16:31:06+00:00
1190,Rand Paul,"Funny wins over stupid.  Great response from the senator from PA. 

I say:  Lay off Fetterman’s health and talk about policy…There’s lots of material that doesn’t attack someone’s misfortune.",2023-04-19 23:52:42+00:00
1191,John Fetterman,Thought it was time to address the rumor: I do not have a body double. https://t.co/dndGUt9OK7,2023-04-18 22:42:17+00:00
1192,Rand Paul,RT @FoxNews: @RandPaul torches Dr. Fauci: 'One of the worst judgment errors' in history of public health https://t.co/2oFi5dshOx,2023-04-19 20:57:55+00:00
1193,Fox News,@RandPaul torches Dr. Fauci: 'One of the worst judgment errors' in history of public health https://t.co/2oFi5dshOx,2023-04-19 20:42:02+00:00
1194,Rand Paul,This morning I joined @FoxNews to discuss Fauci and the origins of COVID. There is a mountain of evidence the virus came from a lab. The American people have a right to know what the US government knows about the origins of COVID! https://t.co/dPCwJFk3o6,2023-04-19 19:56:01+00:00
1195,Rand Paul,📺 🚨 Joining @foxandfriends soon 🚨 📺 Don't miss it!,2023-04-19 12:15:00+00:00
1196,Rand Paul,"RT @FoxNews: The Kentucky senator slammed Dr. Fauci on ""America Reports"" after the bombshell Senate report on COVID origins. https://t.co/pIb6S1HK96 https://t.co/j5mLhZdnoV",2023-04-18 23:53:45+00:00
1197,Fox News,"The Kentucky senator slammed Dr. Fauci on ""America Reports"" after the bombshell Senate report on COVID origins. https://t.co/pIb6S1HK96 https://t.co/j5mLhZdnoV",2023-04-18 23:30:08+00:00
1198,Rand Paul,Joining @AmericaRpts at 2PM ET to talk about the origin of COVID and today's Senate hearing with Sec. Mayorkas. Don't miss it!,2023-04-18 17:52:00+00:00
1199,Rand Paul,"Since it’s #TaxDay I was wondering, can Americans claim Zelensky as a dependent? Asking for a friend. Actually no, asking for the taxpayers.",2023-04-18 15:29:28+00:00
1200,Rand Paul,"And so far, not one Democrat will sign even a request for government records concerning gain-of-function research.",2023-04-18 00:21:24+00:00
1201,Richard H. Ebright,"""[G]ain-of-function research..might have caused the Covid-19 pandemic, and yet there are still no real regulations controlling it, neither in the U.S. nor anywhere else.""

https://t.co/vnd6OiMIIq",2023-04-17 13:26:41+00:00
1202,Rand Paul,"RT @BasedMikeLee: 🧵 1. The REINS Act would protect the American people from countless burdensome federal regulations, written not by elected lawmakers but by unelected bureaucrats.",2023-04-17 20:03:16+00:00
1203,Mike Lee,"🧵 1. The REINS Act would protect the American people from countless burdensome federal regulations, written not by elected lawmakers but by unelected bureaucrats.",2023-04-17 19:51:55+00:00
1204,Rand Paul,"I agree!

“Beware of 'Orwellian' bill banning TikTok, warns Ohio Rep. @WarrenDavidson.” https://t.co/G1y77pM5EO",2023-04-14 14:45:11+00:00
1205,Rand Paul,Washington's addiction to spending is hurting our economy and depleting our currency. Inflation is stealing every American's purchasing power and financial security. https://t.co/Oo3joCu8i9,2023-04-12 20:07:59+00:00
1206,Rand Paul,It’s time to replace DWP (Drunk with Power) Governor Beshear! https://t.co/fgtNW2G7W8,2023-04-12 13:02:06+00:00
1207,Rand Paul,Kelley and I are praying for everyone involved in the deadly shooting in downtown Louisville this morning. Our hearts break for the families of those lost.,2023-04-10 15:07:04+00:00
1208,Rand Paul,"RT @feeonline: They're not banning TikTok to protect your data. 

They're doing it to protect their power. https://t.co/14POL8dvyi",2023-04-10 13:26:18+00:00
1209,FEE (Foundation for Economic Education),"They're not banning TikTok to protect your data. 

They're doing it to protect their power. https://t.co/14POL8dvyi",2023-04-10 13:03:06+00:00
1210,Rand Paul,Never Close the Churches Out of Fear Again - John Kass https://t.co/Sokmm6uN6h,2023-04-10 00:06:08+00:00
1211,Rand Paul,RT @KYGOP: NEW Op-Ed from @RandPaul in the @bgdailynews: COVID Easter Shows Freedom's Fragile Nature. https://t.co/9w5Pb2qeKv https://t.co/d4XIste2za,2023-04-08 16:41:06+00:00
1212,Republican Party of Kentucky,NEW Op-Ed from @RandPaul in the @bgdailynews: COVID Easter Shows Freedom's Fragile Nature. https://t.co/9w5Pb2qeKv https://t.co/d4XIste2za,2023-04-08 16:40:47+00:00
1213,Rand Paul,"This Easter season Kentuckians should remember that our freedom to attend church &amp; worship is never more than 1 power-hungry politician away from disappearing. Why? Because 3 years ago, @AndyBeshearKY attempted to strip them of that very God-given right. https://t.co/Vdi492ojgZ",2023-04-06 13:15:18+00:00
1214,Rand Paul,"If @NPR doesn’t want to be state-run media, we could always cut off their federal taxpayer funding…",2023-04-06 01:19:13+00:00
1215,Mike Lee,"To be clear, NPR is state-funded media.",2023-04-06 00:42:47+00:00
1216,Rand Paul,"I’m saddened for our Constitutional Republic and the rule of law. An overzealous, super liberal local prosecutor has filed drummed up charges against a former President, in a clear case of political prosecution.",2023-04-05 14:14:39+00:00
1217,Rand Paul,"All Americans should stand up to this injustice, regardless of their political views or opinions of the former President.",2023-04-05 14:14:39+00:00
1218,Rand Paul,"RT @scottlincicome: ""'TikTok Legislation' Is a Blank Check for Government Encroachment Upon Americans’ Wealth, Privacy, and Safety"" https://t.co/bZXK1OgLWI via @CatoInstitute",2023-04-03 21:48:10+00:00
1219,Scott Lincicome,"""'TikTok Legislation' Is a Blank Check for Government Encroachment Upon Americans’ Wealth, Privacy, and Safety"" https://t.co/bZXK1OgLWI via @CatoInstitute",2023-04-03 19:40:02+00:00
1220,Rand Paul,"I, for one, want no part of any witch hunt that vilifies American business. So, count me out. Count me as one who is ecstatic that Starbucks is an American success story. I’ll have no part in trashing its success. https://t.co/b7yCljGZGt",2023-04-03 20:21:09+00:00
1221,Rand Paul,RT @reason: .@RandPaul is right. Here are three reasons why letting the federal government prohibit TikTok is an idiotic idea. https://t.co/x5CHjw2cq6,2023-04-03 17:32:12+00:00
1222,reason,.@RandPaul is right. Here are three reasons why letting the federal government prohibit TikTok is an idiotic idea. https://t.co/x5CHjw2cq6,2023-04-03 16:25:12+00:00
1223,Rand Paul,"RT @robbysoave: I'm with @RandPaul — Here are 3 Reasons NOT to ban TikTok
https://t.co/tpNE0saT9F",2023-04-03 15:42:19+00:00
1224,Robby Soave,"I'm with @RandPaul — Here are 3 Reasons NOT to ban TikTok
https://t.co/tpNE0saT9F",2023-04-03 15:41:16+00:00
1225,Rand Paul,"RT @FreedomWorks: 👀 The bicameral Opportunities for Fairness in Farming (OFF) Act, H.R. 1249/S. 557, by @SenMikeLee and @RandPaul, and @RepNancyMace will bring transparency and accountability to USDA’s runaway checkoffs. #ampFW
https://t.co/iAbJ0PqmT8",2023-04-02 18:38:12+00:00
1226,FreedomWorks,"👀 The bicameral Opportunities for Fairness in Farming (OFF) Act, H.R. 1249/S. 557, by @SenMikeLee and @RandPaul, and @RepNancyMace will bring transparency and accountability to USDA’s runaway checkoffs. #ampFW
https://t.co/iAbJ0PqmT8",2023-04-02 18:34:20+00:00
1227,Rand Paul,"To haters of capitalism, know this:  in 1956 it took 217 hours of work (at avg blue collar wages) to buy a refrigerator. 

Today it takes 16 hours!

https://t.co/C9KfbS2xsU",2023-04-02 14:08:09+00:00
1228,Rand Paul,"According to the Innocence Project, prosecutorial misconduct includes: 

1.  Withholding exculpatory evidence from defense

2.  Letting individuals they know or should know are not truthful to testify

Wonder if convicted liar Michael Cohen counts? https://t.co/byTrk08drf",2023-03-31 19:34:58+00:00
1229,Rand Paul,"RT @dcexaminer: The push in Washington to restrict or ban @TikTok is meeting fierce resistance from critics who say that free speech is at stake.

""We're going to be just like China and ban speech we're afraid of?"" @RandPaul said on the Senate floor.

https://t.co/IqdFBcHfw1",2023-03-31 15:08:40+00:00
1230,Washington Examiner,"The push in Washington to restrict or ban @TikTok is meeting fierce resistance from critics who say that free speech is at stake.

""We're going to be just like China and ban speech we're afraid of?"" @RandPaul said on the Senate floor.

https://t.co/IqdFBcHfw1",2023-03-31 15:06:58+00:00
1231,Rand Paul,"RT @ismurray: Great to see @RandPaul standing up for our constitutional liberties in opposing the awful RESTRICT Act.
https://t.co/ssXmEWddA9",2023-03-31 12:43:54+00:00
1232,Iain Murray,"Great to see @RandPaul standing up for our constitutional liberties in opposing the awful RESTRICT Act.
https://t.co/ssXmEWddA9",2023-03-30 19:05:52+00:00
1233,Rand Paul,"🤔 Wonder if DA Bragg remembers Durham DA Mike Nifong who withheld exculpatory DNA tests on the Duke lacrosse players. He was subsequently forced out of office, disbarred, and convicted of contempt of court…",2023-03-31 01:03:12+00:00
1234,Fox News,BREAKING: Trump indicted after Manhattan DA probe for hush money payments https://t.co/zFTQ6yEjKN,2023-03-30 21:41:13+00:00
1235,Rand Paul,RT @WashTimes: The 'outpouring': Something special happened at Asbury University @WashTimesOpEd  https://t.co/ReuXrBQwRI,2023-03-30 19:28:27+00:00
1236,The Washington Times,The 'outpouring': Something special happened at Asbury University @WashTimesOpEd  https://t.co/ReuXrBQwRI,2023-03-28 21:21:06+00:00
1237,Rand Paul,"RT @WSJopinion: It’s 2023, and I still have to take a Covid test every week. It’s past time to end pointless mandates, writes @NBSaphierMD 
https://t.co/iVHBSSie5L",2023-03-30 18:52:21+00:00
1238,Wall Street Journal Opinion,"It’s 2023, and I still have to take a Covid test every week. It’s past time to end pointless mandates, writes @NBSaphierMD 
https://t.co/iVHBSSie5L",2023-03-30 03:20:06+00:00
1239,Rand Paul,"Please join me in praying for everyone involved in the Fort Campbell helicopter accident, especially our service members and their families. My staff and I are monitoring the situation as we continue to receive more information.",2023-03-30 14:24:51+00:00
1240,Rand Paul,"RT @NetChoice: Yesterday, @RandPaul spoke on the Senate floor, once again showing that he is one of the most principled conservative lawmakers in the U.S. 

""Speech is protected, whether you like it or not."" https://t.co/QTLM801i4I",2023-03-30 12:52:02+00:00
1241,NetChoice,"Yesterday, @RandPaul spoke on the Senate floor, once again showing that he is one of the most principled conservative lawmakers in the U.S. 

""Speech is protected, whether you like it or not."" https://t.co/QTLM801i4I",2023-03-30 12:34:09+00:00
1242,Rand Paul,"RT @NEWSMAX: ""Half of the Republican Senators have no spine,"" Sen. Rand Paul tells Eric Bolling on an important issue that threatens to overregulate average Americans' lives.
https://t.co/hzpg2W15V3
@RandPaul
@ericbolling https://t.co/Whp7lNoTVR",2023-03-30 01:09:38+00:00
1243,NEWSMAX,"""Half of the Republican Senators have no spine,"" Sen. Rand Paul tells Eric Bolling on an important issue that threatens to overregulate average Americans' lives.
https://t.co/hzpg2W15V3
@RandPaul
@ericbolling https://t.co/Whp7lNoTVR",2023-03-30 00:52:18+00:00
1244,Rand Paul,"RT @HannahDCox: Contrary to chatter online, China actually bans Tik Tok.

@RandPaul asks, do we really protect our constitution by violating free speech just like our enemies?

The answer is of course no. Republicans need to get their act together.

@jackhunter74:
https://t.co/ZW77tYAaOd",2023-03-29 23:41:45+00:00
1245,Hannah Cox,"Contrary to chatter online, China actually bans Tik Tok.

@RandPaul asks, do we really protect our constitution by violating free speech just like our enemies?

The answer is of course no. Republicans need to get their act together.

@jackhunter74:
https://t.co/ZW77tYAaOd",2023-03-29 20:27:19+00:00
1246,Rand Paul,"War is sometimes necessary, but going to war should not be the decision of one person. Ending these Authorizations is a good step toward restoring the congressional power to declare war. https://t.co/dWy9CuqmyO",2023-03-29 20:13:17+00:00
1247,Rand Paul,"RT @PMatzko: Have you noticed that TikTok's critics often belittle the content on the platform as merely ""cute dance videos"" (to quote @Noahpinion)? 

Doing so helps them brush aside First Amendment concerns about a TikTok ban. 🧵

https://t.co/udSmmEKWjA",2023-03-29 16:16:26+00:00
1248,Paul Matzko,"Have you noticed that TikTok's critics often belittle the content on the platform as merely ""cute dance videos"" (to quote @Noahpinion)? 

Doing so helps them brush aside First Amendment concerns about a TikTok ban. 🧵

https://t.co/udSmmEKWjA",2023-03-28 13:08:08+00:00
1249,Rand Paul,"RT @dcexaminer: .@RandPaul said new information shows Dr. Fauci continues to work for the federal government in an effort to protect himself amid investigations.

“There’s a massive cover-up going on, and the lead in all of the cover-up has been Fauci,” Paul said.

https://t.co/Bul8fgECgJ",2023-03-29 16:02:49+00:00
1250,Washington Examiner,".@RandPaul said new information shows Dr. Fauci continues to work for the federal government in an effort to protect himself amid investigations.

“There’s a massive cover-up going on, and the lead in all of the cover-up has been Fauci,” Paul said.

https://t.co/Bul8fgECgJ",2023-03-29 14:23:46+00:00
1251,Rand Paul,"RT @NBCNews: ""If you don’t like TikTok or Facebook or YouTube, don’t use them. But don’t think any interpretation of the Constitution gives you the right to ban them,"" Sen. Paul said, breaking from his GOP colleagues on a measure that would prohibit use of the app. https://t.co/sMNM2wLIxp",2023-03-29 15:03:57+00:00
1252,NBC News,"""If you don’t like TikTok or Facebook or YouTube, don’t use them. But don’t think any interpretation of the Constitution gives you the right to ban them,"" Sen. Paul said, breaking from his GOP colleagues on a measure that would prohibit use of the app. https://t.co/sMNM2wLIxp",2023-03-29 15:01:59+00:00
1253,Rand Paul,"RT @NetChoice: .@RandPaul penned an op-ed today at @courierjournal, standing up for #1A free speech and pointing out the slippery slope that comes when policymakers gain the power to ban Americans’ access to information. https://t.co/0r7FFxUj68",2023-03-29 13:25:23+00:00
1254,NetChoice,".@RandPaul penned an op-ed today at @courierjournal, standing up for #1A free speech and pointing out the slippery slope that comes when policymakers gain the power to ban Americans’ access to information. https://t.co/0r7FFxUj68",2023-03-29 13:25:00+00:00
1255,Rand Paul,"RT @HannahDCox: “Congressional Republicans have come up with a national strategy to permanently lose elections for a generation: Ban a social media app called TikTok”

When @RandPaul swings, he doesn’t miss.
https://t.co/50CVWDsHvG",2023-03-29 12:02:13+00:00
1256,Hannah Cox,"“Congressional Republicans have come up with a national strategy to permanently lose elections for a generation: Ban a social media app called TikTok”

When @RandPaul swings, he doesn’t miss.
https://t.co/50CVWDsHvG",2023-03-29 12:01:19+00:00
1257,Rand Paul,"RT @senatorshoshana: ""I will defend the Bill of Rights against all comers, even, if need be, from members of my own party."" 

@RandPaul gets into First Amendment implications of banning TikTok. And while you might argue it doesn't matter with national security concerns...

https://t.co/0zFC3uLeae",2023-03-29 11:38:28+00:00
1258,"Shoshana Weissmann, Sloth Committee Chair 🦥","""I will defend the Bill of Rights against all comers, even, if need be, from members of my own party."" 

@RandPaul gets into First Amendment implications of banning TikTok. And while you might argue it doesn't matter with national security concerns...

https://t.co/0zFC3uLeae",2023-03-29 11:27:41+00:00
1259,Rand Paul,"RT @SKMorefield: Kentucky Sen. @RandPaul: Fauci may be still working for the government because ""he is worried about being indicted.""

""There's a lot of stuff going on, but at the top of every concern we have, it's Tony Fauci."" https://t.co/RTSAHPH2ID",2023-03-29 01:56:03+00:00
1260,Scott Morefield,"Kentucky Sen. @RandPaul: Fauci may be still working for the government because ""he is worried about being indicted.""

""There's a lot of stuff going on, but at the top of every concern we have, it's Tony Fauci."" https://t.co/RTSAHPH2ID",2023-03-29 01:54:01+00:00
1261,Rand Paul,Joining @seanhannity on @FoxNews around 9PM ET tonight! Don't miss it!,2023-03-29 00:50:10+00:00
1262,Rand Paul,Coming up on #Kudlow on @FoxBusiness. Tune in!,2023-03-28 20:30:01+00:00
1263,Rand Paul,"RT @Surabees: Normal Americans: TikTok is bad because it allows the Chinese Government to collect data on our kids. That shouldn't be allowed.

Republicans and Democrats in Congress: The solution is to give us the power to unilaterally control the entire internet and spy on everything you do.",2023-03-28 19:09:07+00:00
1264,Andrew Surabian,"Normal Americans: TikTok is bad because it allows the Chinese Government to collect data on our kids. That shouldn't be allowed.

Republicans and Democrats in Congress: The solution is to give us the power to unilaterally control the entire internet and spy on everything you do.",2023-03-28 14:33:51+00:00
1265,Greg Price,"The bill to ban TikTok is absolutely terrifying. It gives the government the ability to go after anyone they deem as a national security risk at which point they can access everything from their computer to video games to their ring light.

This is a Patriot Act for the internet. https://t.co/uYea49F1b1",2023-03-28 14:27:49+00:00
1266,Rand Paul,RT @WashTimesOpEd: America's national debt is astronomical: $31 trillion -- and counting. https://t.co/H4YCkB8ADl,2023-03-28 18:05:28+00:00
1267,Washington Times Opinion,America's national debt is astronomical: $31 trillion -- and counting. https://t.co/H4YCkB8ADl,2023-03-27 21:58:18+00:00
1268,Rand Paul,"RT @VigilantFox: The Chinafication of America Comes Disguised as a ""Ban TikTok"" Bill

@TuckerCarlson: ""So you would be allowing the executive branch, the Biden administration, to regulate speech on the internet. And if you are somehow involved with a 'foreign adversary,' or let's say you oppose the war against Russia, you go to prison for 20 years. So this isn't about banning TikTok. This is about introducing flat-out totalitarianism into our system.""",2023-03-28 17:28:51+00:00
1269,The Vigilant Fox 🦊,"The Chinafication of America Comes Disguised as a ""Ban TikTok"" Bill

@TuckerCarlson: ""So you would be allowing the executive branch, the Biden administration, to regulate speech on the internet. And if you are somehow involved with a 'foreign adversary,' or let's say you oppose the war against Russia, you go to prison for 20 years. So this isn't about banning TikTok. This is about introducing flat-out totalitarianism into our system.""",2023-03-28 00:20:36+00:00
1270,Rand Paul,Keeping China guessing about America’s response has kept the peace. America and the world cannot afford to abandon the one-China policy. https://t.co/0lcT2h2U5X,2023-03-27 12:44:53+00:00
1271,Rand Paul,"RT @EpochTimes: Sen. @RandPaul and Rep. @ChipRoyTX introduced a bill that would break apart NIAID—which Dr. Anthony Fauci previously led—into 3 agencies.

The bill would require the directors of these new research institutes be subject to a Senate confirmation process. https://t.co/3FFMiBflvd",2023-03-26 19:05:14+00:00
1272,The Epoch Times,"Sen. @RandPaul and Rep. @ChipRoyTX introduced a bill that would break apart NIAID—which Dr. Anthony Fauci previously led—into 3 agencies.

The bill would require the directors of these new research institutes be subject to a Senate confirmation process. https://t.co/3FFMiBflvd",2023-03-26 19:05:00+00:00
1273,Rand Paul,"If you question mandatory COVID vaccines for children, the medical industrial complex comes for your license. If you give puberty blockers to a 7 yr old, without their parent’s permission, they applaud you. Enter the upside down world.

https://t.co/8JTviAdPve",2023-03-25 12:30:28+00:00
1274,Rand Paul,Bring our troops home from Syria and end every unauthorized war going on today. Return the power to engage in war to Congress. Our service members deserve it. The Constitution demands it.  https://t.co/22sb8UVg0x,2023-03-24 23:20:02+00:00
1275,Rand Paul,"RT @RepThomasMassie: I long for the old days when multi-billion dollar bank bailouts required a vote of elected officials.

Seriously, do Americans realize Congress didn’t even vote on this?

Too much authority has been ceded.

At least Fed, FDIC, and Treasury gave us a courtesy Zoom call. 🤦‍♂️",2023-03-24 13:02:28+00:00
1276,Thomas Massie,"I long for the old days when multi-billion dollar bank bailouts required a vote of elected officials.

Seriously, do Americans realize Congress didn’t even vote on this?

Too much authority has been ceded.

At least Fed, FDIC, and Treasury gave us a courtesy Zoom call. 🤦‍♂️",2023-03-21 22:58:42+00:00
1277,Rand Paul,"RT @robbysoave: ""If this came from a lab that he funded, he shares culpability."" @Randpaul explains why Anthony Fauci's spin on gain-of-function research isn't persuasive. https://t.co/t7eu6q2tgJ via @reason",2023-03-24 01:24:08+00:00
1278,Robby Soave,"""If this came from a lab that he funded, he shares culpability."" @Randpaul explains why Anthony Fauci's spin on gain-of-function research isn't persuasive. https://t.co/t7eu6q2tgJ via @reason",2023-03-23 20:25:04+00:00
1279,Rand Paul,"RT @VPrasadMDMPH: CEO is wrong. In that age group among men, it is highest with dose 2 of the Moderna product. Exceeds that of infection.
@RandPaul is correct",2023-03-23 20:40:25+00:00
1280,Vinay Prasad MD MPH,"CEO is wrong. In that age group among men, it is highest with dose 2 of the Moderna product. Exceeds that of infection.
@RandPaul is correct",2023-03-23 14:10:12+00:00
1281,The Recount,"Sen. Rand Paul (R-KY): “Is there a higher incidence of myocarditis among boys … after they take your vaccine?”

Moderna CEO Stéphane Bancel: “There is less.”

Paul: “Their risk of myocarditis is less than people who get the disease?”

Bancel: “That is my understanding.” https://t.co/9kkac1erjv",2023-03-22 15:03:06+00:00
1282,Rand Paul,"RT @HannahDCox: The American people likely would still be in the dark about Fauci’s nefarious activities without @WhiteCoatWaste and @RandPaul.

Nobody should ever have that much power again. The NIH Reform Act is a needed measure by Paul &amp; @chiproytx.

By me:
https://t.co/Syds2o87QR",2023-03-23 19:12:49+00:00
1283,Hannah Cox,"The American people likely would still be in the dark about Fauci’s nefarious activities without @WhiteCoatWaste and @RandPaul.

Nobody should ever have that much power again. The NIH Reform Act is a needed measure by Paul &amp; @chiproytx.

By me:
https://t.co/Syds2o87QR",2023-03-23 19:10:31+00:00
1284,Rand Paul,ICYMI yesterday I went head-to-head with the Moderna CEO for failing to concede to the studies showing cases of myocarditis due to the COVID vaccine. https://t.co/lv3VmT9jWs,2023-03-23 14:30:33+00:00
1285,Rand Paul,"RT @henryrodgersdc: EXCLUSIVE: Sen. Rand Paul, Rep. Chip Roy To Introduce Legislation To Eliminate Fauci’s NIAID 

Read more here first for @DailyCaller: 

https://t.co/kLfrVCe4jB",2023-03-23 13:54:01+00:00
1286,Henry Rodgers,"EXCLUSIVE: Sen. Rand Paul, Rep. Chip Roy To Introduce Legislation To Eliminate Fauci’s NIAID 

Read more here first for @DailyCaller: 

https://t.co/kLfrVCe4jB",2023-03-23 13:46:31+00:00
1287,Rand Paul,Iraq War at 20: Have U.S. Elites Learned Anything?  https://t.co/vuHLFgJbz8,2023-03-23 12:47:01+00:00
